"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.60","49.46","PENTICTON A","1126146","2021-12-07","2021","12","07","","1.0","","-3.4","","-1.2","","19.2","","0.0","","0.2","","0.2","","","M","22","","19","","58",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-08","2021","12","08","","2.5","","-5.5","","-1.5","","19.5","","0.0","","0.0","","1.0","","","M","20","","19","","59",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-09","2021","12","09","","1.8","","-7.5","","-2.9","","20.9","","0.0","","0.0","","0.0","T","","M","10","E","19","","40",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-10","2021","12","10","","2.2","","-8.8","","-3.3","","21.3","","0.0","","0.0","","0.0","","","M","10","","19","","63",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-11","2021","12","11","","7.6","","1.2","","4.4","","13.6","","0.0","","1.9","","0.0","T","","M","10","","19","","90",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-12","2021","12","12","","5.8","","-3.0","","1.4","","16.6","","0.0","","0.0","T","0.0","","","M","","","19","","50",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-13","2021","12","13","","4.3","","0.2","","2.3","","15.7","","0.0","","3.5","","0.0","","","M","","","19","","47",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-14","2021","12","14","","3.9","","-4.1","","-0.1","","18.1","","0.0","","0.2","","0.2","","","M","","","26","","48",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-15","2021","12","15","","0.9","","-3.8","","-1.5","","19.5","","0.0","","0.0","","0.0","","","M","","","17","","31",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-16","2021","12","16","","1.0","","-5.3","","-2.2","","20.2","","0.0","","0.0","","0.2","","0.2","","0","T","28","","49",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-17","2021","12","17","","-3.7","","-11.5","","-7.6","","25.6","","0.0","","0.0","","0.0","","","M","","","22","","50",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-18","2021","12","18","","-0.7","","-7.0","","-3.9","","21.9","","0.0","","0.0","","3.4","","3.4","","3","","20","","60",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-19","2021","12","19","","0.9","","-7.3","","-3.2","","21.2","","0.0","","0.0","","0.2","","","M","3","","36","","66",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-20","2021","12","20","","-3.0","","-9.7","","-6.4","","24.4","","0.0","","0.0","","0.0","T","","M","3","","","M","","M"
"-119.60","49.46","PENTICTON A","1126146","2021-12-21","2021","12","21","","-4.6","","-13.7","","-9.2","","27.2","","0.0","","0.0","","0.2","","","M","3","","17","","40",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-22","2021","12","22","","1.2","","-5.0","","-1.9","","19.9","","0.0","","0.0","","0.7","","","M","3","","19","","60",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-23","2021","12","23","","3.2","","-0.2","","1.5","","16.5","","0.0","","0.4","","0.0","T","","M","2","","19","","60",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-24","2021","12","24","","-0.3","","-4.2","","-2.3","","20.3","","0.0","","0.0","","2.4","","","M","1","","33","","62",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-25","2021","12","25","","-4.2","","-11.5","","-7.9","","25.9","","0.0","","0.0","","1.0","","","M","1","","33","","42",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-26","2021","12","26","","-11.5","","-18.2","","-14.9","","32.9","","0.0","","0.0","","4.0","","1.4","","4","","35","","48",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-27","2021","12","27","","-16.9","","-20.6","","-18.8","","36.8","","0.0","","0.0","","0.0","T","","M","4","","34","","44",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-28","2021","12","28","","-13.5","","-17.1","","-15.3","","33.3","","0.0","","0.0","","1.8","","","M","4","","9","","106",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-29","2021","12","29","","-12.1","","-16.9","","-14.5","","32.5","","0.0","","0.0","","1.0","","","M","6","","33","","44",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-30","2021","12","30","","-9.2","","-17.9","","-13.6","","31.6","","0.0","","0.0","","3.0","","","M","10","","18","","42",""
"-119.60","49.46","PENTICTON A","1126146","2021-12-31","2021","12","31","","-9.9","","-15.7","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","10","","32","","37",""
